ICACHE_CYCLE_RA_OFFPATH_total_mean,         -nan
ICACHE_CYCLE_RA_OFFPATH_total_stddev,         -nan

ICACHE_CYCLE_ONPATH_NONRA_count,             0
ICACHE_CYCLE_ONPATH_NONRA_pct,         -nan
ICACHE_CYCLE_ONPATH_NONRA_total_count,             0
ICACHE_CYCLE_ONPATH_NONRA_total_pct,         -nan

ICACHE_CYCLE_OFFPATH_NONRA_count,             0
ICACHE_CYCLE_OFFPATH_NONRA_pct,         -nan
ICACHE_CYCLE_OFFPATH_NONRA_total_count,             0
ICACHE_CYCLE_OFFPATH_NONRA_total_pct,         -nan
ICACHE_CYCLE_OFFPATH_NONRA_sum_count,             0
ICACHE_CYCLE_OFFPATH_NONRA_sum_pct,         -nan
ICACHE_CYCLE_OFFPATH_NONRA_sum_total_count,             0
ICACHE_CYCLE_OFFPATH_NONRA_sum_total_pct,         -nan
ICACHE_CYCLE_OFFPATH_NONRA_mean,         -nan
ICACHE_CYCLE_OFFPATH_NONRA_stddev,         -nan
ICACHE_CYCLE_OFFPATH_NONRA_total_mean,         -nan
ICACHE_CYCLE_OFFPATH_NONRA_total_stddev,         -nan

ICACHE_CYCLE_ONPATH_RA_count,             0
ICACHE_CYCLE_ONPATH_RA_pct,         -nan
ICACHE_CYCLE_ONPATH_RA_total_count,             0
ICACHE_CYCLE_ONPATH_RA_total_pct,         -nan

ICACHE_CYCLE_OFFPATH_RA_count,             0
ICACHE_CYCLE_OFFPATH_RA_pct,         -nan
ICACHE_CYCLE_OFFPATH_RA_total_count,             0
ICACHE_CYCLE_OFFPATH_RA_total_pct,         -nan
ICACHE_CYCLE_OFFPATH_RA_sum_count,             0
ICACHE_CYCLE_OFFPATH_RA_sum_pct,         -nan
ICACHE_CYCLE_OFFPATH_RA_sum_total_count,             0
ICACHE_CYCLE_OFFPATH_RA_sum_total_pct,         -nan
ICACHE_CYCLE_OFFPATH_RA_mean,         -nan
ICACHE_CYCLE_OFFPATH_RA_stddev,         -nan
ICACHE_CYCLE_OFFPATH_RA_total_mean,         -nan
ICACHE_CYCLE_OFFPATH_RA_total_stddev,         -nan

INACCURATE_OFFPATH_CYCLES_count,             0
INACCURATE_OFFPATH_CYCLES_pct,        0.000
INACCURATE_OFFPATH_CYCLES_total_count,             0
INACCURATE_OFFPATH_CYCLES_total_pct,        0.000

FETCH_ALL_INST_count,      14593222
FETCH_ALL_INST_total_count,      28653044

EXEC_ALL_INST_count,      13616171
EXEC_ALL_INST_total_count,      26802836

RET_ALL_INST_count,      12101818
RET_ALL_INST_total_count,      24173226

EXEC_ON_PATH_INST_count,      12101635
EXEC_ON_PATH_INST_pct,       88.877
